val1,val2
35,1
81,4
25,2
18,2
69,3
21,39
27,40
63,41
56,34
20,34
94,34
54,36
84,37
67,39
41,40
65,41
39,42
79,43
55,44
33,44
6,47
4,47
10,48
7,11
40,12
27,12
6,25
88,26
77,26
15,28
98,28
79,29
67,30
82,34
34,34
32,34
21,34
81,36
15,37
52,39
74,40
23,41
52,34
63,34
42,34
43,36
7,37
52,39
19,40
9,41
2,42
46,43
16,44
33,44
52,47
96,47
32,48
22,49
41,49
2,49
79,47
82,47
94,48
28,49
89,49
0,49
51,96
84,99
29,99
86,99
29,50
50,50
58,50
94,52
21,53
60,54
91,56
41,56
1,58
34,59
51,60
73,60
30,62
43,63
99,64
41,66
18,67
68,67
1,68
40,68
58,7
73,57
79,7
19,40
23,82
67,95
44,70
12,28
46,78
91,3
